URL,Parágrafo,Sentença,Português,Rev. Português,Glosas,Resp. Glosas,Arquivo Vídeo,Resp. Vídeo,Rev. Tradução,Mocap,Vídeo Mocap,Elan,Resp. Elan,Rev. Elan,Video_Index
http://portal.proec.unicamp.br/museu-de-artes-visuais/,10,1,ASSISTENTES TÉCNICOS PROJETOS ESTRATÉGICOS DIRETORIA ADMINISTRATIVA COMUNICAÇÃO TECNOLOGIA DA INFORMAÇÃO MIDIALOGIA CENTRO DE CONVENÇÕES FÓRUNS PERMANENTES MUSEU EXPLORATÓRIO DE CIÊNCIAS LOGOS DA PROEC,,,,,,,,,,,,s017_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,11,1,ASSISTENTES TÉCNICOS,,,,,,,,,,,,s018_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,12,1,PROJETOS ESTRATÉGICOS DIRETORIA ADMINISTRATIVA COMUNICAÇÃO TECNOLOGIA DA INFORMAÇÃO MIDIALOGIA CENTRO DE CONVENÇÕES FÓRUNS PERMANENTES MUSEU EXPLORATÓRIO DE CIÊNCIAS LOGOS DA PROEC,,,,,,,,,,,,s019_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,13,1,PROJETOS ESTRATÉGICOS,,,,,,,,,,,,s020_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,14,1,DIRETORIA ADMINISTRATIVA COMUNICAÇÃO TECNOLOGIA DA INFORMAÇÃO MIDIALOGIA CENTRO DE CONVENÇÕES FÓRUNS PERMANENTES MUSEU EXPLORATÓRIO DE CIÊNCIAS LOGOS DA PROEC,,,,,,,,,,,,s021_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,15,1,DIRETORIA ADMINISTRATIVA,,,,,,,,,,,,s022_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,16,1,COMUNICAÇÃO TECNOLOGIA DA INFORMAÇÃO MIDIALOGIA CENTRO DE CONVENÇÕES FÓRUNS PERMANENTES MUSEU EXPLORATÓRIO DE CIÊNCIAS LOGOS DA PROEC,,,,,,,,,,,,s023_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,17,1,COMUNICAÇÃO,,,,,,,,,,,,s024_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,18,1,TECNOLOGIA DA INFORMAÇÃO MIDIALOGIA CENTRO DE CONVENÇÕES FÓRUNS PERMANENTES MUSEU EXPLORATÓRIO DE CIÊNCIAS LOGOS DA PROEC,,,,,,,,,,,,s025_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,19,1,TECNOLOGIA DA INFORMAÇÃO,,,,,,,,,,,,s026_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,20,1,MIDIALOGIA CENTRO DE CONVENÇÕES FÓRUNS PERMANENTES MUSEU EXPLORATÓRIO DE CIÊNCIAS LOGOS DA PROEC,,,,,,,,,,,,s027_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,21,1,MIDIALOGIA,,,,,,,,,,,,s028_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,22,1,CENTRO DE CONVENÇÕES FÓRUNS PERMANENTES MUSEU EXPLORATÓRIO DE CIÊNCIAS LOGOS DA PROEC,,,,,,,,,,,,s029_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,23,1,CENTRO DE CONVENÇÕES,,,,,,,,,,,,s030_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,24,1,FÓRUNS PERMANENTES MUSEU EXPLORATÓRIO DE CIÊNCIAS LOGOS DA PROEC,,,,,,,,,,,,s031_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,25,1,FÓRUNS PERMANENTES,,,,,,,,,,,,s032_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,26,1,MUSEU EXPLORATÓRIO DE CIÊNCIAS LOGOS DA PROEC,,,,,,,,,,,,s033_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,27,1,MUSEU EXPLORATÓRIO DE CIÊNCIAS,,,,,,,,,,,,s034_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,28,1,LOGOS DA PROEC,,,,,,,,,,,,s035_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,34,1,CULTURA,,,,,,,,,,,,s036_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,35,1,EXTENSÃO,,,,,,,,,,,,s037_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,41,1,CONCULT,,,,,,,,,,,,s038_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,42,1,CONEXT CCE,,,,,,,,,,,,s039_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,43,1,CONEXT,,,,,,,,,,,,s040_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,44,1,CCE,,,,,,,,,,,,s041_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,50,1,AÇÕES AFIRMATIVAS,,,,,,,,,,,,s042_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,51,1,AÇÕES DE EXTENSÃO E CULTURA BOLSA DE EXTENSÃO 2º EDITAL DE APOIO A PROJETOS DE EXTENSÃO – PROEC – COLÉGIOS TÉCNICOS CULTURA CURRICULARIZAÇÃO DA EXTENSÃO EDITAIS PEC EDITAIS PEX SABERES INDÍGENAS,,,,,,,,,,,,s043_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,52,1,AÇÕES DE EXTENSÃO E CULTURA,,,,,,,,,,,,s044_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,53,1,BOLSA DE EXTENSÃO 2º EDITAL DE APOIO A PROJETOS DE EXTENSÃO – PROEC – COLÉGIOS TÉCNICOS CULTURA CURRICULARIZAÇÃO DA EXTENSÃO EDITAIS PEC EDITAIS PEX SABERES INDÍGENAS,,,,,,,,,,,,s045_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,54,1,BOLSA DE EXTENSÃO,,,,,,,,,,,,s046_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,55,1,2º EDITAL DE APOIO A PROJETOS DE EXTENSÃO – PROEC – COLÉGIOS TÉCNICOS CULTURA CURRICULARIZAÇÃO DA EXTENSÃO EDITAIS PEC EDITAIS PEX SABERES INDÍGENAS,,,,,,,,,,,,s047_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,56,1,2º EDITAL DE APOIO A PROJETOS DE EXTENSÃO – PROEC – COLÉGIOS TÉCNICOS,,,,,,,,,,,,s048_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,57,1,CULTURA CURRICULARIZAÇÃO DA EXTENSÃO EDITAIS PEC EDITAIS PEX SABERES INDÍGENAS,,,,,,,,,,,,s049_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,59,1,CURRICULARIZAÇÃO DA EXTENSÃO EDITAIS PEC EDITAIS PEX SABERES INDÍGENAS,,,,,,,,,,,,s050_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,60,1,CURRICULARIZAÇÃO DA EXTENSÃO,,,,,,,,,,,,s051_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,61,1,EDITAIS PEC EDITAIS PEX SABERES INDÍGENAS,,,,,,,,,,,,s052_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,62,1,EDITAIS PEC,,,,,,,,,,,,s053_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,63,1,EDITAIS PEX SABERES INDÍGENAS,,,,,,,,,,,,s054_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,64,1,EDITAIS PEX,,,,,,,,,,,,s055_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,65,1,SABERES INDÍGENAS,,,,,,,,,,,,s056_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,71,1,DTIC,,,,,,,,,,,,s057_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,72,1,COMUNICAÇÃO MIDIALOGIA,,,,,,,,,,,,s058_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,78,1,MUSEUS,,,,,,,,,,,,s059_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,78,2,"MUSEU DE ARTES VISUAIS
MUSEU EXPLORATÓRIO DE CIÊNCIAS",,,,,,,,,,,,s060_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,78,3,"SISTEMA EXTECULT
UNIVERSIDADE
EXTENSIONANDO
ESCOLA DE EXTENSÃO
NOTÍCIAS",,,,,,,,,,,,s061_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,82,1,MUSEU DE ARTES VISUAIS,,,,,,,,,,,,s062_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,86,1,SISTEMA EXTECULT,,,,,,,,,,,,s063_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,88,1,UNIVERSIDADE,,,,,,,,,,,,s064_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,90,1,EXTENSIONANDO,,,,,,,,,,,,s065_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,92,1,ESCOLA DE EXTENSÃO,,,,,,,,,,,,s066_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,94,1,NOTÍCIAS,,,,,,,,,,,,s067_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,96,1,Menu,,,,,,,,,,,,s068_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,115,1,< Submenu,,,,,,,,,,,,s069_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,116,1,Museu de Artes Visuais da Unicamp inaugura exposição em Ribeirão Preto,,,,,,,,,,,,s070_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,117,1,Texto:,,,,,,,,,,,,s071_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,117,2,Bruna Garcia  |  Edição:,,,,,,,,,,,,s072_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,117,3,Gabriela Villen  | Imagens:,,,,,,,,,,,,s073_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,117,4,divulgação MAV,,,,,,,,,,,,s074_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,119,1,"A partir desta sexta-feira (22), o Museu de Arte de Ribeirão Preto “Pedro Manuel-Gismondi” (MARP) recebe o Museu de Artes Visuais (MAV) da Unicamp, com a exposição “Aproximações”, oferecendo atividades diárias gratuitas para todos os públicos com agendamento prévio.",,,,,,,,,,,,s075_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,119,2,"Com curadoria de Sylvia Furegatti, do Instituto de Artes (IA) da Unicamp, e Nilton Campos, da Divisão de Patrimônio da Secretaria Municipal da Cultura e Turismo e gestor do MARP, a exposição conta uma seleção de 69 obras pertencentes aos dois acervos.",,,,,,,,,,,,s076_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,119,3,"O projeto tem como objetivo promover o diálogo entre estas duas instituições e fortalecer a produção artística visual, por meio de ações museológicas.",,,,,,,,,,,,s077_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,120,1,"A partir desta sexta-feira (22), o Museu de Arte",,,,,,,,,,,,s078_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,121,1,"de Ribeirão Preto “Pedro Manuel-Gismondi” (MARP) recebe o Museu de Artes Visuais (MAV) da Unicamp, com a exposição “Aproximações”, oferecendo atividades diárias gratuitas para todos os públicos com agendamento prévio.",,,,,,,,,,,,s079_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,122,1,"A exposição estará aberta para visitação de terça a sexta, das 9h30 às 12h e das 13h às 17h30 e aos sábados das 09h às 15h.",,,,,,,,,,,,s080_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,122,2,"O MARP fica na Rua Barão do Amazonas, 323, no centro de Ribeirão Preto.",,,,,,,,,,,,s081_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,123,2,O,,,,,,,,,,,,s082_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,124,1,"MARP fica na Rua Barão do Amazonas, 323, no centro de Ribeirão Preto.",,,,,,,,,,,,s083_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,125,1,Confira a programação completa no site https://www.ribeiraopreto.sp.gov.br/portal/marp e acompanhe as notícias pelo site e redes sociais mav.unicamp.br;,,,,,,,,,,,,s084_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,125,2,@marpmuseudearte e @mavunicamp.,,,,,,,,,,,,s085_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,126,1,Confira a programação completa no site https://www.ribeiraopreto.sp.gov.br/portal/marp,,,,,,,,,,,,s086_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,127,1,https://www.ribeiraopreto.sp.gov.br/portal/marp,,,,,,,,,,,,s087_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,128,1,e acompanhe as notícias pelo site e redes sociais mav.unicamp.br;,,,,,,,,,,,,s088_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,129,1,@marpmuseudearte,,,,,,,,,,,,s089_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,130,1,@mavunicamp,,,,,,,,,,,,s090_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,131,1,AnteriorAnteriorPropostas de Fóruns Permanentes Contempladas em 2024,,,,,,,,,,,,s091_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,132,1,Anterior,,,,,,,,,,,,s092_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,134,1,AnteriorPropostas de Fóruns Permanentes Contempladas em 2024,,,,,,,,,,,,s093_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,136,1,Propostas de Fóruns Permanentes Contempladas em 2024,,,,,,,,,,,,s094_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,137,1,PróximoPrograma Unicamp da Cidade é lançado com seminário no CDCPróximo,,,,,,,,,,,,s095_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,138,1,PróximoPrograma Unicamp da Cidade é lançado com seminário no CDC,,,,,,,,,,,,s096_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,139,1,Próximo,,,,,,,,,,,,s097_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,140,1,Programa Unicamp da Cidade é lançado com seminário no CDC,,,,,,,,,,,,s098_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,143,1,Pesquisar,,,,,,,,,,,,s099_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,145,1,Últimas Notícias,,,,,,,,,,,,s100_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,146,1,Plantas e substâncias psicodélicas são tema dos Fóruns Permanentes,,,,,,,,,,,,s101_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,148,1,16/07/2024Author dcom,,,,,,,,,,,,s102_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,149,1,16/07/2024,,,,,,,,,,,,s103_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,150,1,Author dcom,,,,,,,,,,,,s104_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,151,1,Author,,,,,,,,,,,,s105_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,152,1,dcom,,,,,,,,,,,,s106_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,153,1,Inscrições Abertas:,,,,,,,,,,,,s107_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,153,2,Oficinas e Vivências no Espaço Cultural Casa…,,,,,,,,,,,,s108_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,155,1,15/07/2024Author Rafael Fonseca,,,,,,,,,,,,s109_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,156,1,15/07/2024,,,,,,,,,,,,s110_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,157,1,Author Rafael Fonseca,,,,,,,,,,,,s111_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,159,1,Rafael Fonseca,,,,,,,,,,,,s112_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,160,1,Arraiá Cultural acontece no ‘Domingo no Lago’ – 14/07,,,,,,,,,,,,s113_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,162,1,11/07/2024Author Rafael Fonseca,,,,,,,,,,,,s114_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,163,1,11/07/2024,,,,,,,,,,,,s115_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,167,1,Início das Inscrições para o Programa UniversIDADE:,,,,,,,,,,,,s116_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,167,2,Temporada Segundo…,,,,,,,,,,,,s117_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,169,1,11/07/2024Author Georgia,,,,,,,,,,,,s118_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,171,1,Author Georgia,,,,,,,,,,,,s119_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,173,1,Georgia,,,,,,,,,,,,s120_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,174,1,Unicamp recebe mais de 300 pessoas para o Fórum…,,,,,,,,,,,,s121_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,176,1,03/07/2024Author dcom,,,,,,,,,,,,s122_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,177,1,03/07/2024,,,,,,,,,,,,s123_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,181,1,Categorias,,,,,,,,,,,,s124_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,182,1,Arquivos,,,,,,,,,,,,s125_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,183,1,"julho 2024
junho 2024
maio 2024
abril 2024
março 2024
fevereiro 2024
janeiro 2024
dezembro 2023
novembro 2023
outubro 2023
setembro 2023
agosto 2023
julho 2023
junho 2023
fevereiro 2023
janeiro 2023",,,,,,,,,,,,s126_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,184,1,julho 2024,,,,,,,,,,,,s127_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,186,1,junho 2024,,,,,,,,,,,,s128_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,188,1,maio 2024,,,,,,,,,,,,s129_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,190,1,abril 2024,,,,,,,,,,,,s130_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,192,1,março 2024,,,,,,,,,,,,s131_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,194,1,fevereiro 2024,,,,,,,,,,,,s132_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,196,1,janeiro 2024,,,,,,,,,,,,s133_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,198,1,dezembro 2023,,,,,,,,,,,,s134_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,200,1,novembro 2023,,,,,,,,,,,,s135_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,202,1,outubro 2023,,,,,,,,,,,,s136_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,204,1,setembro 2023,,,,,,,,,,,,s137_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,206,1,agosto 2023,,,,,,,,,,,,s138_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,208,1,julho 2023,,,,,,,,,,,,s139_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,210,1,junho 2023,,,,,,,,,,,,s140_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,212,1,fevereiro 2023,,,,,,,,,,,,s141_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,214,1,janeiro 2023,,,,,,,,,,,,s142_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,216,1,"Rua da Reitoria, 121Cidade Universitária Zeferino VazBarão Geraldo – Campinas (SP)CEP 13083-872Telefone (19) 3521.4741proec@unicamp.br",,,,,,,,,,,,s143_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,217,1,ACESSO RÁPIDO,,,,,,,,,,,,s144_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,220,1,MEMORIAL COVID-19,,,,,,,,,,,,s145_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,222,1,EXTECAMP,,,,,,,,,,,,s146_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,224,1,MALUNGA - CURSINHO POPULAR,,,,,,,,,,,,s147_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,230,1,Mantenha-se conectado com a,,,,,,,,,,,,s148_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,230,2,Pró-Reitoria de Extensão e Cultura!,,,,,,,,,,,,s149_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,235,1,© Todos os direitos reservados.,,,,,,,,,,,,s150_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,235,2,ProEC Unicamp – CMA – Midialogia/ProEC,,,,,,,,,,,,s151_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,236,1,CMA,,,,,,,,,,,,s152_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,237,1,Facebook-f,,,,,,,,,,,,s153_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,240,1,Instagram,,,,,,,,,,,,s154_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,243,1,Twitter,,,,,,,,,,,,s155_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,246,1,Youtube,,,,,,,,,,,,s156_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,249,1,Acessibilidade,,,,,,,,,,,,s157_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,250,1,Modos de acessibilidade,,,,,,,,,,,,s158_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,251,1,Experiência legível,,,,,,,,,,,,s159_talita.vp9.webm
http://portal.proec.unicamp.br/museu-de-artes-visuais/,252,1,Dimensionamento de conteúdo,,,,,,,,,,,,s160_talita.vp9.webm
